id,transaction_id,item_id,stock,price
840,26,12,149,178.79999999999998
841,26,13,124,6.2
842,26,29,259,25.900000000000002
843,26,30,378,18.900000000000002
844,26,14,135,10.8
845,26,15,450,112.5
846,26,16,134,107.2
847,26,17,214,235.4
848,26,19,266,66.5
849,26,20,266,199.5
850,26,21,119,11.9
851,26,22,119,5.95
852,26,23,499,374.25
853,26,32,136,27.200000000000003
854,26,24,119,29.75
855,26,33,119,27.37
856,26,25,146,219.0
857,26,27,146,29.200000000000003
858,26,26,146,29.200000000000003
859,27,1,888,266.4
860,27,3,777,1165.5
861,27,4,459,183.60000000000002
862,27,5,311,155.5
863,27,31,1876,93.80000000000001
864,27,28,1989,39.78
865,27,6,121,24.200000000000003
866,27,2,1007,251.75
867,27,7,329,131.6
868,27,8,94,70.5
869,27,10,357,267.75
870,27,9,127,107.95
871,27,11,113,11.3
872,27,34,113,20.34
873,27,12,126,151.2
874,27,13,102,5.1000000000000005
875,27,29,225,22.5
876,27,30,340,17.0
877,27,14,123,9.84
878,27,15,416,104.0
879,27,16,103,82.4
880,27,17,188,206.8
881,27,19,240,60.0
882,27,20,240,180.0
883,27,21,118,11.8
884,27,22,118,5.9
885,27,23,498,373.5
886,27,32,137,27.400000000000002
887,27,24,115,28.75
888,27,33,115,26.450000000000003
889,27,25,98,147.0
890,27,27,98,19.6
891,27,26,98,19.6
892,28,1,994,298.2
893,28,3,881,1321.5
894,28,4,479,191.60000000000002
895,28,5,345,172.5
896,28,31,2223,111.15
897,28,28,2351,47.02
898,28,6,125,25.0
899,28,2,1163,290.75
900,28,7,394,157.60000000000002
901,28,8,110,82.5
902,28,10,397,297.75
903,28,9,136,115.6
904,28,11,128,12.8
905,28,34,128,23.04
906,28,12,130,156.0
907,28,13,138,6.9
908,28,29,267,26.700000000000003
909,28,30,395,19.75
910,28,14,129,10.32
911,28,15,592,148.0
912,28,16,133,106.4
913,28,17,270,297.0
914,28,19,256,64.0
915,28,20,256,192.0
916,28,21,139,13.9
917,28,22,139,6.95
918,28,23,505,378.75
919,28,32,113,22.6
920,28,24,128,32.0
921,28,33,128,29.44
922,28,25,143,214.5
923,28,27,143,28.6
924,28,26,143,28.6
925,29,1,793,237.89999999999998
926,29,3,710,1065.0
927,29,4,424,169.60000000000002
928,29,5,290,145.0
929,29,31,1719,85.95
930,29,28,1827,36.54
931,29,6,108,21.6
932,29,2,912,228.0
933,29,7,273,109.2
934,29,8,99,74.25
935,29,10,302,226.5
936,29,9,105,89.25
937,29,11,108,10.8
938,29,34,108,19.439999999999998
939,29,12,99,118.8
940,29,13,112,5.6000000000000005
941,29,29,191,19.1
942,29,30,284,14.200000000000001
943,29,14,79,6.32
944,29,15,410,102.5
945,29,16,101,80.80000000000001
946,29,17,186,204.60000000000002
947,29,19,176,44.0
948,29,20,176,132.0
949,29,21,111,11.100000000000001
950,29,22,111,5.550000000000001
951,29,23,388,291.0
952,29,32,103,20.6
953,29,24,93,23.25
954,29,33,93,21.39
955,29,25,121,181.5
956,29,27,121,24.200000000000003
957,29,26,121,24.200000000000003
958,30,1,917,275.09999999999997
959,30,3,803,1204.5
960,30,4,463,185.20000000000002
961,30,5,331,165.5
962,30,31,1897,94.85000000000001
963,30,28,2033,40.660000000000004
964,30,6,107,21.400000000000002
965,30,2,1086,271.5
966,30,7,336,134.4
967,30,8,108,81.0
968,30,10,366,274.5
969,30,9,117,99.45
970,30,11,136,13.600000000000001
971,30,34,136,24.48
972,30,12,110,132.0
973,30,13,119,5.95
974,30,29,231,23.1
975,30,30,350,17.5
976,30,14,112,8.96
977,30,15,420,105.0
978,30,16,110,88.0
979,30,17,192,211.20000000000002
980,30,19,240,60.0
981,30,20,240,180.0
982,30,21,117,11.700000000000001
983,30,22,117,5.8500000000000005
984,30,23,454,340.5
985,30,32,120,24.0
986,30,24,119,29.75
987,30,33,119,27.37
988,30,25,110,165.0
989,30,27,110,22.0
990,30,26,110,22.0
991,31,1,813,243.89999999999998
992,31,3,690,1035.0
993,31,4,406,162.4
994,31,5,285,142.5
995,31,31,1733,86.65
996,31,28,1843,36.86
997,31,6,105,21.0
998,31,2,939,234.75
999,31,7,298,119.2
1000,31,8,97,72.75
1001,31,10,324,243.0
1002,31,9,117,99.45
1003,31,11,110,11.0
1004,31,34,110,19.8
1005,31,12,120,144.0
1006,31,13,101,5.050000000000001
1007,31,29,197,19.700000000000003
1008,31,30,289,14.450000000000001
1009,31,14,96,7.68
1010,31,15,392,98.0
1011,31,16,104,83.2
1012,31,17,218,239.8
1013,31,19,174,43.5
1014,31,20,174,130.5
1015,31,21,97,9.700000000000001
1016,31,22,97,4.8500000000000005
1017,31,23,387,290.25
1018,31,32,97,19.400000000000002
1019,31,24,92,23.0
1020,31,33,92,21.16
1021,31,25,102,153.0
1022,31,27,102,20.400000000000002
1023,31,26,102,20.400000000000002
1024,32,1,981,294.3
1025,32,3,874,1311.0
1026,32,4,482,192.8
1027,32,5,358,179.0
1028,32,31,2077,103.85000000000001
1029,32,28,2176,43.52
1030,32,6,121,24.200000000000003
1031,32,2,1049,262.25
1032,32,7,384,153.60000000000002
1033,32,8,105,78.75
1034,32,10,342,256.5
1035,32,9,131,111.35
1036,32,11,99,9.9
1037,32,34,99,17.82
1038,32,12,137,164.4
1039,32,13,114,5.7
1040,32,29,229,22.900000000000002
1041,32,30,344,17.2
1042,32,14,115,9.200000000000001
1043,32,15,418,104.5
1044,32,16,124,99.2
1045,32,17,242,266.20000000000005
1046,32,19,240,60.0
1047,32,20,240,180.0
1048,32,21,132,13.200000000000001
1049,32,22,132,6.6000000000000005
1050,32,23,464,348.0
1051,32,32,122,24.400000000000002
1052,32,24,115,28.75
1053,32,33,115,26.450000000000003
1054,32,25,132,198.0
1055,32,27,132,26.400000000000002
1056,32,26,132,26.400000000000002
1057,33,1,908,272.4
1058,33,3,783,1174.5
1059,33,4,451,180.4
1060,33,5,301,150.5
1061,33,31,1952,97.60000000000001
1062,33,28,2056,41.12
1063,33,6,107,21.400000000000002
1064,33,2,989,247.25
1065,33,7,368,147.20000000000002
1066,33,8,88,66.0
1067,33,10,363,272.25
1068,33,9,108,91.8
1069,33,11,104,10.4
1070,33,34,104,18.72
1071,33,12,126,151.2
1072,33,13,97,4.8500000000000005
1073,33,29,182,18.2
1074,33,30,314,15.700000000000001
1075,33,14,85,6.8
1076,33,15,426,106.5
1077,33,16,136,108.80000000000001
1078,33,17,220,242.00000000000003
1079,33,19,250,62.5
1080,33,20,250,187.5
1081,33,21,113,11.3
1082,33,22,113,5.65
1083,33,23,476,357.0
1084,33,32,115,23.0
1085,33,24,132,33.0
1086,33,33,132,30.360000000000003
1087,33,25,114,171.0
1088,33,27,114,22.8
1089,33,26,114,22.8
1090,34,1,1003,300.9
1091,34,3,854,1281.0
1092,34,4,481,192.4
1093,34,5,376,188.0
1094,34,31,2095,104.75
1095,34,28,2221,44.42
1096,34,6,110,22.0
1097,34,2,1133,283.25
1098,34,7,376,150.4
1099,34,8,137,102.75
1100,34,10,369,276.75
1101,34,9,119,101.14999999999999
1102,34,11,126,12.600000000000001
1103,34,34,126,22.68
1104,34,12,133,159.6
1105,34,13,109,5.45
1106,34,29,222,22.200000000000003
1107,34,30,355,17.75
1108,34,14,113,9.040000000000001
1109,34,15,478,119.5
1110,34,16,134,107.2
1111,34,17,214,235.4
1112,34,19,268,67.0
1113,34,20,268,201.0
1114,34,21,123,12.3
1115,34,22,123,6.15
1116,34,23,496,372.0
1117,34,32,124,24.8
1118,34,24,133,33.25
1119,34,33,133,30.59
1120,34,25,112,168.0
1121,34,27,112,22.400000000000002
1122,34,26,112,22.400000000000002
1123,35,1,717,215.1
1124,35,3,608,912.0
1125,35,4,349,139.6
1126,35,5,286,143.0
1127,35,31,1537,76.85000000000001
1128,35,28,1625,32.5
1129,35,6,84,16.8
1130,35,2,808,202.0
1131,35,7,260,104.0
1132,35,8,91,68.25
1133,35,10,260,195.0
1134,35,9,101,85.85
1135,35,11,88,8.8
1136,35,34,88,15.84
1137,35,12,95,114.0
1138,35,13,99,4.95
1139,35,29,178,17.8
1140,35,30,262,13.100000000000001
1141,35,14,79,6.32
1142,35,15,358,89.5
1143,35,16,91,72.8
1144,35,17,188,206.8
1145,35,19,176,44.0
1146,35,20,176,132.0
1147,35,21,92,9.200000000000001
1148,35,22,92,4.6000000000000005
1149,35,23,312,234.0
1150,35,32,75,15.0
1151,35,24,84,21.0
1152,35,33,84,19.32
1153,35,25,97,145.5
1154,35,27,97,19.400000000000002
1155,35,26,97,19.400000000000002
1156,36,1,917,275.09999999999997
1157,36,3,791,1186.5
1158,36,4,456,182.4
1159,36,5,356,178.0
1160,36,31,1920,96.0
1161,36,28,2026,40.52
1162,36,6,122,24.400000000000002
1163,36,2,997,249.25
1164,36,7,338,135.20000000000002
1165,36,8,125,93.75
1166,36,10,318,238.5
1167,36,9,120,102.0
1168,36,11,106,10.600000000000001
1169,36,34,106,19.08
1170,36,12,117,140.4
1171,36,13,127,6.3500000000000005
1172,36,29,246,24.6
1173,36,30,361,18.05
1174,36,14,119,9.52
1175,36,15,422,105.5
1176,36,16,107,85.60000000000001
1177,36,17,238,261.8
1178,36,19,226,56.5
1179,36,20,226,169.5
1180,36,21,96,9.600000000000001
1181,36,22,96,4.800000000000001
1182,36,23,417,312.75
1183,36,32,98,19.6
1184,36,24,115,28.75
1185,36,33,115,26.450000000000003
1186,36,25,118,177.0
1187,36,27,118,23.6
1188,36,26,118,23.6
1189,37,1,916,274.8
1190,37,3,698,1047.0
1191,37,4,393,157.20000000000002
1192,37,5,320,160.0
1193,37,31,1877,93.85000000000001
1194,37,28,1981,39.62
1195,37,6,94,18.8
1196,37,2,1038,259.5
1197,37,7,358,143.20000000000002
1198,37,8,119,89.25
1199,37,10,364,273.0
1200,37,9,140,119.0
1201,37,11,104,10.4
1202,37,34,104,18.72
1203,37,12,111,133.2
1204,37,13,116,5.800000000000001
1205,37,29,238,23.8
1206,37,30,334,16.7
1207,37,14,122,9.76
1208,37,15,434,108.5
1209,37,16,97,77.60000000000001
1210,37,17,218,239.8
1211,37,19,240,60.0
1212,37,20,240,180.0
1213,37,21,109,10.9
1214,37,22,109,5.45
1215,37,23,389,291.75
1216,37,32,98,19.6
1217,37,24,96,24.0
1218,37,33,96,22.080000000000002
1219,37,25,104,156.0
1220,37,27,104,20.8
1221,37,26,104,20.8
1222,38,1,1077,323.09999999999997
1223,38,3,952,1428.0
1224,38,4,557,222.8
1225,38,5,406,203.0
1226,38,31,2254,112.7
1227,38,28,2392,47.84
1228,38,6,125,25.0
1229,38,2,1173,293.25
1230,38,7,387,154.8
1231,38,8,133,99.75
1232,38,10,385,288.75
1233,38,9,125,106.25
1234,38,11,138,13.8
1235,38,34,138,24.84
1236,38,12,152,182.4
1237,38,13,136,6.800000000000001
1238,38,29,272,27.200000000000003
1239,38,30,391,19.55
1240,38,14,136,10.88
1241,38,15,544,136.0
1242,38,16,142,113.60000000000001
1243,38,17,210,231.00000000000003
1244,38,19,280,70.0
1245,38,20,280,210.0
1246,38,21,114,11.4
1247,38,22,114,5.7
1248,38,23,540,405.0
1249,38,32,135,27.0
1250,38,24,119,29.75
1251,38,33,119,27.37
1252,38,25,127,190.5
1253,38,27,127,25.400000000000002
1254,38,26,127,25.400000000000002
1255,39,1,857,257.09999999999997
1256,39,3,726,1089.0
1257,39,4,427,170.8
1258,39,5,341,170.5
1259,39,31,1888,94.4
1260,39,28,1989,39.78
1261,39,6,123,24.6
1262,39,2,975,243.75
1263,39,7,314,125.60000000000001
1264,39,8,127,95.25
1265,39,10,336,252.0
1266,39,9,112,95.2
1267,39,11,101,10.100000000000001
1268,39,34,101,18.18
1269,39,12,105,126.0
1270,39,13,120,6.0
1271,39,29,224,22.400000000000002
1272,39,30,342,17.1
1273,39,14,104,8.32
1274,39,15,432,108.0
1275,39,16,120,96.0
1276,39,17,198,217.8
1277,39,19,248,62.0
1278,39,20,248,186.0
1279,39,21,119,11.9
1280,39,22,119,5.95
1281,39,23,451,338.25
1282,39,32,110,22.0
1283,39,24,118,29.5
1284,39,33,118,27.14
1285,39,25,125,187.5
1286,39,27,125,25.0
1287,39,26,125,25.0
1288,40,1,942,282.59999999999997
1289,40,3,820,1230.0
1290,40,4,476,190.4
1291,40,5,342,171.0
1292,40,31,1967,98.35000000000001
1293,40,28,2098,41.96
1294,40,6,118,23.6
1295,40,2,1092,273.0
1296,40,7,333,133.20000000000002
1297,40,8,117,87.75
1298,40,10,352,264.0
1299,40,9,134,113.89999999999999
1300,40,11,131,13.100000000000001
1301,40,34,131,23.58
1302,40,12,114,136.79999999999998
1303,40,13,122,6.1000000000000005
1304,40,29,236,23.6
1305,40,30,350,17.5
1306,40,14,114,9.120000000000001
1307,40,15,488,122.0
1308,40,16,106,84.80000000000001
1309,40,17,230,253.00000000000003
1310,40,19,232,58.0
1311,40,20,232,174.0
1312,40,21,115,11.5
1313,40,22,115,5.75
1314,40,23,516,387.0
1315,40,32,138,27.6
1316,40,24,114,28.5
1317,40,33,114,26.220000000000002
1318,40,25,97,145.5
1319,40,27,97,19.400000000000002
1320,40,26,97,19.400000000000002
1321,41,1,700,210.0
1322,41,3,603,904.5
1323,41,4,324,129.6
1324,41,5,260,130.0
1325,41,31,1485,74.25
1326,41,28,1570,31.400000000000002
1327,41,6,67,13.4
1328,41,2,783,195.75
1329,41,7,275,110.0
1330,41,8,82,61.5
1331,41,10,250,187.5
1332,41,9,86,73.1
1333,41,11,85,8.5
1334,41,34,85,15.299999999999999
1335,41,12,86,103.2
1336,41,13,83,4.15
1337,41,29,172,17.2
1338,41,30,258,12.9
1339,41,14,89,7.12
1340,41,15,374,93.5
1341,41,16,95,76.0
1342,41,17,174,191.4
1343,41,19,198,49.5
1344,41,20,198,148.5
1345,41,21,85,8.5
1346,41,22,85,4.25
1347,41,23,357,267.75
1348,41,32,83,16.6
1349,41,24,86,21.5
1350,41,33,86,19.78
1351,41,25,79,118.5
1352,41,27,79,15.8
1353,41,26,79,15.8
1354,42,1,907,272.09999999999997
1355,42,3,751,1126.5
1356,42,4,418,167.20000000000002
1357,42,5,350,175.0
1358,42,31,1913,95.65
1359,42,28,2036,40.72
1360,42,6,97,19.400000000000002
1361,42,2,1051,262.75
1362,42,7,343,137.20000000000002
1363,42,8,133,99.75
1364,42,10,336,252.0
1365,42,9,110,93.5
1366,42,11,123,12.3
1367,42,34,123,22.14
1368,42,12,125,150.0
1369,42,13,117,5.8500000000000005
1370,42,29,230,23.0
1371,42,30,335,16.75
1372,42,14,113,9.040000000000001
1373,42,15,472,118.0
1374,42,16,111,88.80000000000001
1375,42,17,220,242.00000000000003
1376,42,19,250,62.5
1377,42,20,250,187.5
1378,42,21,96,9.600000000000001
1379,42,22,96,4.800000000000001
1380,42,23,478,358.5
1381,42,32,121,24.200000000000003
1382,42,24,105,26.25
1383,42,33,105,24.150000000000002
1384,42,25,106,159.0
1385,42,27,106,21.200000000000003
1386,42,26,106,21.200000000000003
1387,43,1,876,262.8
1388,43,3,752,1128.0
1389,43,4,422,168.8
1390,43,5,333,166.5
1391,43,31,1848,92.4
1392,43,28,1956,39.12
1393,43,6,91,18.2
1394,43,2,957,239.25
1395,43,7,326,130.4
1396,43,8,120,90.0
1397,43,10,296,222.0
1398,43,9,99,84.14999999999999
1399,43,11,108,10.8
1400,43,34,108,19.439999999999998
1401,43,12,114,136.79999999999998
1402,43,13,115,5.75
1403,43,29,230,23.0
1404,43,30,344,17.2
1405,43,14,115,9.200000000000001
1406,43,15,462,115.5
1407,43,16,124,99.2
1408,43,17,198,217.8
1409,43,19,226,56.5
1410,43,20,226,169.5
1411,43,21,88,8.8
1412,43,22,88,4.4
1413,43,23,414,310.5
1414,43,32,90,18.0
1415,43,24,114,28.5
1416,43,33,114,26.220000000000002
1417,43,25,112,168.0
1418,43,27,112,22.400000000000002
1419,43,26,112,22.400000000000002
1420,44,1,1030,309.0
1421,44,3,883,1324.5
1422,44,4,516,206.4
1423,44,5,394,197.0
1424,44,31,2137,106.85000000000001
1425,44,28,2272,45.44
1426,44,6,107,21.400000000000002
1427,44,2,1159,289.75
1428,44,7,358,143.20000000000002
1429,44,8,134,100.5
1430,44,10,389,291.75
1431,44,9,129,109.64999999999999
1432,44,11,135,13.5
1433,44,34,135,24.3
1434,44,12,113,135.6
1435,44,13,120,6.0
1436,44,29,252,25.200000000000003
1437,44,30,369,18.45
1438,44,14,132,10.56
1439,44,15,508,127.0
1440,44,16,152,121.60000000000001
1441,44,17,254,279.40000000000003
1442,44,19,188,47.0
1443,44,20,188,141.0
1444,44,21,133,13.3
1445,44,22,133,6.65
1446,44,23,457,342.75
1447,44,32,116,23.200000000000003
1448,44,24,117,29.25
1449,44,33,117,26.91
1450,44,25,127,190.5
1451,44,27,127,25.400000000000002
1452,44,26,127,25.400000000000002
1453,45,1,935,280.5
1454,45,3,814,1221.0
1455,45,4,469,187.60000000000002
1456,45,5,341,170.5
1457,45,31,2022,101.10000000000001
1458,45,28,2148,42.96
1459,45,6,113,22.6
1460,45,2,1077,269.25
1461,45,7,351,140.4
1462,45,8,108,81.0
1463,45,10,369,276.75
1464,45,9,120,102.0
1465,45,11,126,12.600000000000001
1466,45,34,126,22.68
1467,45,12,129,154.79999999999998
1468,45,13,110,5.5
1469,45,29,237,23.700000000000003
1470,45,30,362,18.1
1471,45,14,127,10.16
1472,45,15,510,127.5
1473,45,16,109,87.2
1474,45,17,234,257.40000000000003
1475,45,19,248,62.0
1476,45,20,248,186.0
1477,45,21,120,12.0
1478,45,22,120,6.0
1479,45,23,490,367.5
1480,45,32,116,23.200000000000003
1481,45,24,125,31.25
1482,45,33,125,28.75
1483,45,25,120,180.0
1484,45,27,120,24.0
1485,45,26,120,24.0
1486,46,1,945,283.5
1487,46,3,825,1237.5
1488,46,4,474,189.60000000000002
1489,46,5,377,188.5
1490,46,31,2053,102.65
1491,46,28,2173,43.46
1492,46,6,124,24.8
1493,46,2,1085,271.25
1494,46,7,344,137.6
1495,46,8,134,100.5
1496,46,10,356,267.0
1497,46,9,117,99.45
1498,46,11,120,12.0
1499,46,34,120,21.599999999999998
1500,46,12,108,129.6
1501,46,13,117,5.8500000000000005
1502,46,29,233,23.3
1503,46,30,367,18.35
1504,46,14,116,9.28
1505,46,15,508,127.0
1506,46,16,132,105.60000000000001
1507,46,17,228,250.8
1508,46,19,278,69.5
1509,46,20,278,208.5
1510,46,21,130,13.0
1511,46,22,130,6.5
1512,46,23,485,363.75
1513,46,32,110,22.0
1514,46,24,134,33.5
1515,46,33,134,30.82
1516,46,25,107,160.5
1517,46,27,107,21.400000000000002
1518,46,26,107,21.400000000000002
1519,47,1,884,265.2
1520,47,3,730,1095.0
1521,47,4,418,167.20000000000002
1522,47,5,307,153.5
1523,47,31,1901,95.05000000000001
1524,47,28,2009,40.18
1525,47,6,96,19.200000000000003
1526,47,2,997,249.25
1527,47,7,338,135.20000000000002
1528,47,8,98,73.5
1529,47,10,348,261.0
1530,47,9,126,107.1
1531,47,11,108,10.8
1532,47,34,108,19.439999999999998
1533,47,12,128,153.6
1534,47,13,116,5.800000000000001
1535,47,29,224,22.400000000000002
1536,47,30,353,17.650000000000002
1537,47,14,108,8.64
1538,47,15,458,114.5
1539,47,16,112,89.60000000000001
1540,47,17,212,233.20000000000002
1541,47,19,246,61.5
1542,47,20,246,184.5
1543,47,21,111,11.100000000000001
1544,47,22,111,5.550000000000001
1545,47,23,486,364.5
1546,47,32,120,24.0
1547,47,24,129,32.25
1548,47,33,129,29.67
1549,47,25,112,168.0
1550,47,27,112,22.400000000000002
1551,47,26,112,22.400000000000002
1552,48,1,1013,303.9
1553,48,3,876,1314.0
1554,48,4,492,196.8
1555,48,5,404,202.0
1556,48,31,2160,108.0
1557,48,28,2281,45.62
1558,48,6,120,24.0
1559,48,2,1119,279.75
1560,48,7,385,154.0
1561,48,8,145,108.75
1562,48,10,364,273.0
1563,48,9,111,94.35
1564,48,11,121,12.100000000000001
1565,48,34,121,21.779999999999998
1566,48,12,153,183.6
1567,48,13,116,5.800000000000001
1568,48,29,247,24.700000000000003
1569,48,30,383,19.150000000000002
1570,48,14,131,10.48
1571,48,15,480,120.0
1572,48,16,124,99.2
1573,48,17,266,292.6
1574,48,19,252,63.0
1575,48,20,252,189.0
1576,48,21,115,11.5
1577,48,22,115,5.75
1578,48,23,490,367.5
1579,48,32,116,23.200000000000003
1580,48,24,136,34.0
1581,48,33,136,31.28
1582,48,25,136,204.0
1583,48,27,136,27.200000000000003
1584,48,26,136,27.200000000000003
1585,49,1,875,262.5
1586,49,3,757,1135.5
1587,49,4,430,172.0
1588,49,5,360,180.0
1589,49,31,1866,93.30000000000001
1590,49,28,1971,39.42
1591,49,6,116,23.200000000000003
1592,49,2,970,242.5
1593,49,7,345,138.0
1594,49,8,128,96.0
1595,49,10,312,234.0
1596,49,9,88,74.8
1597,49,11,105,10.5
1598,49,34,105,18.9
1599,49,12,118,141.6
1600,49,13,119,5.95
1601,49,29,239,23.900000000000002
1602,49,30,348,17.400000000000002
1603,49,14,120,9.6
1604,49,15,440,110.0
1605,49,16,112,89.60000000000001
1606,49,17,196,215.60000000000002
1607,49,19,222,55.5
1608,49,20,222,166.5
1609,49,21,94,9.4
1610,49,22,94,4.7
1611,49,23,466,349.5
1612,49,32,117,23.400000000000002
1613,49,24,109,27.25
