id,transaction_id,item_id,stock,price
1614,49,33,109,25.07
1615,49,25,122,183.0
1616,49,27,122,24.400000000000002
1617,49,26,122,24.400000000000002
1618,50,1,1106,331.8
1619,50,3,983,1474.5
1620,50,4,557,222.8
1621,50,5,416,208.0
1622,50,31,2297,114.85000000000001
1623,50,28,2420,48.4
1624,50,6,146,29.200000000000003
1625,50,2,1194,298.5
1626,50,7,429,171.60000000000002
1627,50,8,144,108.0
1628,50,10,398,298.5
1629,50,9,122,103.7
1630,50,11,123,12.3
1631,50,34,123,22.14
1632,50,12,133,159.6
1633,50,13,148,7.4
1634,50,29,275,27.5
1635,50,30,416,20.8
1636,50,14,127,10.16
1637,50,15,558,139.5
1638,50,16,106,84.80000000000001
1639,50,17,252,277.20000000000005
1640,50,19,262,65.5
1641,50,20,262,196.5
1642,50,21,130,13.0
1643,50,22,130,6.5
1644,50,23,590,442.5
1645,50,32,149,29.8
1646,50,24,141,35.25
1647,50,33,141,32.43
1648,50,25,140,210.0
1649,50,27,140,28.0
1650,50,26,140,28.0
1651,51,1,729,218.7
1652,51,3,645,967.5
1653,51,4,380,152.0
1654,51,5,280,140.0
1655,51,31,1497,74.85000000000001
1656,51,28,1583,31.66
1657,51,6,97,19.400000000000002
1658,51,2,804,201.0
1659,51,7,258,103.2
1660,51,8,98,73.5
1661,51,10,268,201.0
1662,51,9,90,76.5
1663,51,11,86,8.6
1664,51,34,86,15.479999999999999
1665,51,12,68,81.6
1666,51,13,105,5.25
1667,51,29,194,19.400000000000002
1668,51,30,302,15.100000000000001
1669,51,14,89,7.12
1670,51,15,370,92.5
1671,51,16,75,60.0
1672,51,17,168,184.8
1673,51,19,174,43.5
1674,51,20,174,130.5
1675,51,21,100,10.0
1676,51,22,100,5.0
1677,51,23,411,308.25
1678,51,32,109,21.8
1679,51,24,108,27.0
1680,51,33,108,24.84
1681,51,25,72,108.0
1682,51,27,72,14.4
1683,51,26,72,14.4
1684,52,1,781,234.29999999999998
1685,52,3,688,1032.0
1686,52,4,399,159.60000000000002
1687,52,5,306,153.0
1688,52,31,1712,85.60000000000001
1689,52,28,1800,36.0
1690,52,6,113,22.6
1691,52,2,861,215.25
1692,52,7,305,122.0
1693,52,8,96,72.0
1694,52,10,294,220.5
1695,52,9,94,79.89999999999999
1696,52,11,88,8.8
1697,52,34,88,15.84
1698,52,12,104,124.8
1699,52,13,106,5.300000000000001
1700,52,29,195,19.5
1701,52,30,299,14.950000000000001
1702,52,14,89,7.12
1703,52,15,416,104.0
1704,52,16,106,84.80000000000001
1705,52,17,186,204.60000000000002
1706,52,19,200,50.0
1707,52,20,200,150.0
1708,52,21,102,10.200000000000001
1709,52,22,102,5.1000000000000005
1710,52,23,384,288.0
1711,52,32,90,18.0
1712,52,24,104,26.0
1713,52,33,104,23.92
1714,52,25,105,157.5
1715,52,27,105,21.0
1716,52,26,105,21.0
1717,53,1,808,242.39999999999998
1718,53,3,728,1092.0
1719,53,4,405,162.0
1720,53,5,320,160.0
1721,53,31,1680,84.0
1722,53,28,1784,35.68
1723,53,6,97,19.400000000000002
1724,53,2,912,228.0
1725,53,7,295,118.0
1726,53,8,107,80.25
1727,53,10,285,213.75
1728,53,9,98,83.3
1729,53,11,104,10.4
1730,53,34,104,18.72
1731,53,12,102,122.39999999999999
1732,53,13,102,5.1000000000000005
1733,53,29,197,19.700000000000003
1734,53,30,298,14.9
1735,53,14,95,7.6000000000000005
1736,53,15,388,97.0
1737,53,16,105,84.0
1738,53,17,160,176.0
1739,53,19,224,56.0
1740,53,20,224,168.0
1741,53,21,100,10.0
1742,53,22,100,5.0
1743,53,23,382,286.5
1744,53,32,95,19.0
1745,53,24,101,25.25
1746,53,33,101,23.23
1747,53,25,82,123.0
1748,53,27,82,16.400000000000002
1749,53,26,82,16.400000000000002
1750,54,1,964,289.2
1751,54,3,853,1279.5
1752,54,4,503,201.20000000000002
1753,54,5,380,190.0
1754,54,31,2152,107.60000000000001
1755,54,28,2265,45.300000000000004
1756,54,6,129,25.8
1757,54,2,1060,265.0
1758,54,7,339,135.6
1759,54,8,126,94.5
1760,54,10,359,269.25
1761,54,9,125,106.25
1762,54,11,113,11.3
1763,54,34,113,20.34
1764,54,12,131,157.2
1765,54,13,111,5.550000000000001
1766,54,29,234,23.400000000000002
1767,54,30,346,17.3
1768,54,14,123,9.84
1769,54,15,500,125.0
1770,54,16,136,108.80000000000001
1771,54,17,288,316.8
1772,54,19,276,69.0
1773,54,20,276,207.0
1774,54,21,131,13.100000000000001
1775,54,22,131,6.550000000000001
1776,54,23,419,314.25
1777,54,32,97,19.400000000000002
1778,54,24,112,28.0
1779,54,33,112,25.76
1780,54,25,129,193.5
1781,54,27,129,25.8
1782,54,26,129,25.8
1783,55,1,871,261.3
1784,55,3,765,1147.5
1785,55,4,440,176.0
1786,55,5,342,171.0
1787,55,31,1852,92.60000000000001
1788,55,28,1957,39.14
1789,55,6,117,23.400000000000002
1790,55,2,976,244.0
1791,55,7,308,123.2
1792,55,8,130,97.5
1793,55,10,329,246.75
1794,55,9,110,93.5
1795,55,11,105,10.5
1796,55,34,105,18.9
1797,55,12,116,139.2
1798,55,13,98,4.9
1799,55,29,197,19.700000000000003
1800,55,30,302,15.100000000000001
1801,55,14,99,7.92
1802,55,15,404,101.0
1803,55,16,92,73.60000000000001
1804,55,17,226,248.60000000000002
1805,55,19,246,61.5
1806,55,20,246,184.5
1807,55,21,113,11.3
1808,55,22,113,5.65
1809,55,23,418,313.5
1810,55,32,104,20.8
1811,55,24,105,26.25
1812,55,33,105,24.150000000000002
1813,55,25,105,157.5
1814,55,27,105,21.0
1815,55,26,105,21.0
1816,56,1,827,248.1
1817,56,3,757,1135.5
1818,56,4,439,175.60000000000002
1819,56,5,315,157.5
1820,56,31,1745,87.25
1821,56,28,1857,37.14
1822,56,6,116,23.200000000000003
1823,56,2,926,231.5
1824,56,7,300,120.0
1825,56,8,102,76.5
1826,56,10,288,216.0
1827,56,9,102,86.7
1828,56,11,112,11.200000000000001
1829,56,34,112,20.16
1830,56,12,100,120.0
1831,56,13,100,5.0
1832,56,29,208,20.8
1833,56,30,332,16.6
1834,56,14,108,8.64
1835,56,15,420,105.0
1836,56,16,89,71.2
1837,56,17,236,259.6
1838,56,19,206,51.5
1839,56,20,206,154.5
1840,56,21,86,8.6
1841,56,22,86,4.3
1842,56,23,441,330.75
1843,56,32,110,22.0
1844,56,24,124,31.0
1845,56,33,124,28.52
1846,56,25,96,144.0
1847,56,27,96,19.200000000000003
1848,56,26,96,19.200000000000003
1849,57,1,804,241.2
1850,57,3,719,1078.5
1851,57,4,417,166.8
1852,57,5,311,155.5
1853,57,31,1717,85.85000000000001
1854,57,28,1845,36.9
1855,57,6,101,20.200000000000003
1856,57,2,966,241.5
1857,57,7,285,114.0
1858,57,8,113,84.75
1859,57,10,316,237.0
1860,57,9,90,76.5
1861,57,11,128,12.8
1862,57,34,128,23.04
1863,57,12,105,126.0
1864,57,13,108,5.4
1865,57,29,231,23.1
1866,57,30,318,15.9
1867,57,14,123,9.84
1868,57,15,430,107.5
1869,57,16,93,74.4
1870,57,17,200,220.00000000000003
1871,57,19,184,46.0
1872,57,20,184,138.0
1873,57,21,94,9.4
1874,57,22,94,4.7
1875,57,23,422,316.5
1876,57,32,120,24.0
1877,57,24,87,21.75
1878,57,33,87,20.01
1879,57,25,113,169.5
1880,57,27,113,22.6
1881,57,26,113,22.6
1882,58,1,1043,312.9
1883,58,3,950,1425.0
1884,58,4,519,207.60000000000002
1885,58,5,395,197.5
1886,58,31,2203,110.15
1887,58,28,2324,46.480000000000004
1888,58,6,136,27.200000000000003
1889,58,2,1158,289.5
1890,58,7,447,178.8
1891,58,8,110,82.5
1892,58,10,394,295.5
1893,58,9,103,87.55
1894,58,11,121,12.100000000000001
1895,58,34,121,21.779999999999998
1896,58,12,141,169.2
1897,58,13,108,5.4
1898,58,29,234,23.400000000000002
1899,58,30,364,18.2
1900,58,14,126,10.08
1901,58,15,492,123.0
1902,58,16,128,102.4
1903,58,17,266,292.6
1904,58,19,248,62.0
1905,58,20,248,186.0
1906,58,21,135,13.5
1907,58,22,135,6.75
1908,58,23,490,367.5
1909,58,32,117,23.400000000000002
1910,58,24,130,32.5
1911,58,33,130,29.900000000000002
1912,58,25,117,175.5
1913,58,27,117,23.400000000000002
1914,58,26,117,23.400000000000002
1915,59,1,788,236.39999999999998
1916,59,3,696,1044.0
1917,59,4,388,155.20000000000002
1918,59,5,303,151.5
1919,59,31,1686,84.30000000000001
1920,59,28,1785,35.7
1921,59,6,99,19.8
1922,59,2,895,223.75
1923,59,7,306,122.4
1924,59,8,99,74.25
1925,59,10,300,225.0
1926,59,9,94,79.89999999999999
1927,59,11,99,9.9
1928,59,34,99,17.82
1929,59,12,99,118.8
1930,59,13,86,4.3
1931,59,29,210,21.0
1932,59,30,317,15.850000000000001
1933,59,14,124,9.92
1934,59,15,402,100.5
1935,59,16,91,72.8
1936,59,17,218,239.8
1937,59,19,180,45.0
1938,59,20,180,135.0
1939,59,21,99,9.9
1940,59,22,99,4.95
1941,59,23,449,336.75
1942,59,32,116,23.200000000000003
1943,59,24,107,26.75
1944,59,33,107,24.61
1945,59,25,110,165.0
1946,59,27,110,22.0
1947,59,26,110,22.0
1948,60,1,815,244.5
1949,60,3,757,1135.5
1950,60,4,428,171.20000000000002
1951,60,5,302,151.0
1952,60,31,1744,87.2
1953,60,28,1840,36.800000000000004
1954,60,6,101,20.200000000000003
1955,60,2,874,218.5
1956,60,7,302,120.80000000000001
1957,60,8,95,71.25
1958,60,10,290,217.5
1959,60,9,91,77.35
1960,60,11,96,9.600000000000001
1961,60,34,96,17.28
1962,60,12,101,121.19999999999999
1963,60,13,108,5.4
1964,60,29,211,21.1
1965,60,30,316,15.8
1966,60,14,103,8.24
1967,60,15,436,109.0
1968,60,16,99,79.2
1969,60,17,194,213.4
1970,60,19,204,51.0
1971,60,20,204,153.0
1972,60,21,98,9.8
1973,60,22,98,4.9
1974,60,23,417,312.75
1975,60,32,102,20.400000000000002
1976,60,24,105,26.25
1977,60,33,105,24.150000000000002
1978,60,25,113,169.5
1979,60,27,113,22.6
1980,60,26,113,22.6
1981,61,1,765,229.5
1982,61,3,642,963.0
1983,61,4,369,147.6
1984,61,5,312,156.0
1985,61,31,1590,79.5
1986,61,28,1679,33.58
1987,61,6,86,17.2
1988,61,2,845,211.25
1989,61,7,276,110.4
1990,61,8,96,72.0
1991,61,10,272,204.0
1992,61,9,110,93.5
1993,61,11,89,8.9
1994,61,34,89,16.02
1995,61,12,83,99.6
1996,61,13,91,4.55
1997,61,29,192,19.200000000000003
1998,61,30,272,13.600000000000001
1999,61,14,101,8.08
2000,61,15,362,90.5
2001,61,16,107,85.60000000000001
2002,61,17,190,209.00000000000003
2003,61,19,170,42.5
2004,61,20,170,127.5
2005,61,21,96,9.600000000000001
2006,61,22,96,4.800000000000001
2007,61,23,357,267.75
2008,61,32,89,17.8
2009,61,24,80,20.0
2010,61,33,80,18.400000000000002
2011,61,25,92,138.0
2012,61,27,92,18.400000000000002
2013,61,26,92,18.400000000000002
2014,62,1,830,249.0
2015,62,3,731,1096.5
2016,62,4,403,161.20000000000002
2017,62,5,290,145.0
2018,62,31,1722,86.10000000000001
2019,62,28,1837,36.74
2020,62,6,94,18.8
2021,62,2,964,241.0
2022,62,7,331,132.4
2023,62,8,90,67.5
2024,62,10,331,248.25
2025,62,9,100,85.0
2026,62,11,115,11.5
2027,62,34,115,20.7
2028,62,12,99,118.8
2029,62,13,99,4.95
2030,62,29,216,21.6
2031,62,30,304,15.200000000000001
2032,62,14,117,9.36
2033,62,15,378,94.5
2034,62,16,105,84.0
2035,62,17,218,239.8
2036,62,19,190,47.5
2037,62,20,190,142.5
2038,62,21,98,9.8
2039,62,22,98,4.9
2040,62,23,347,260.25
2041,62,32,83,16.6
2042,62,24,88,22.0
2043,62,33,88,20.240000000000002
2044,62,25,103,154.5
2045,62,27,103,20.6
2046,62,26,103,20.6
2047,63,1,896,268.8
2048,63,3,793,1189.5
2049,63,4,462,184.8
2050,63,5,342,171.0
2051,63,31,1896,94.80000000000001
2052,63,28,2015,40.300000000000004
2053,63,6,119,23.8
2054,63,2,1013,253.25
2055,63,7,323,129.20000000000002
2056,63,8,113,84.75
2057,63,10,337,252.75
2058,63,9,117,99.45
2059,63,11,119,11.9
2060,63,34,119,21.419999999999998
2061,63,12,93,111.6
2062,63,13,114,5.7
2063,63,29,235,23.5
2064,63,30,346,17.3
2065,63,14,121,9.68
2066,63,15,472,118.0
2067,63,16,111,88.80000000000001
2068,63,17,228,250.8
2069,63,19,236,59.0
2070,63,20,236,177.0
2071,63,21,103,10.3
2072,63,22,103,5.15
2073,63,23,496,372.0
2074,63,32,138,27.6
2075,63,24,111,27.75
2076,63,33,111,25.53
2077,63,25,106,159.0
2078,63,27,106,21.200000000000003
2079,63,26,106,21.200000000000003
2080,64,1,916,274.8
2081,64,3,782,1173.0
2082,64,4,433,173.20000000000002
2083,64,5,334,167.0
2084,64,31,1907,95.35000000000001
2085,64,28,2025,40.5
2086,64,6,88,17.6
2087,64,2,1045,261.25
2088,64,7,350,140.0
2089,64,8,104,78.0
2090,64,10,366,274.5
2091,64,9,117,99.45
2092,64,11,118,11.8
2093,64,34,118,21.24
2094,64,12,114,136.79999999999998
2095,64,13,115,5.75
2096,64,29,229,22.900000000000002
2097,64,30,353,17.650000000000002
2098,64,14,114,9.120000000000001
2099,64,15,434,108.5
2100,64,16,110,88.0
2101,64,17,226,248.60000000000002
2102,64,19,238,59.5
2103,64,20,238,178.5
2104,64,21,120,12.0
2105,64,22,120,6.0
2106,64,23,443,332.25
2107,64,32,108,21.6
2108,64,24,124,31.0
2109,64,33,124,28.52
2110,64,25,110,165.0
2111,64,27,110,22.0
2112,64,26,110,22.0
2113,65,1,969,290.7
2114,65,3,873,1309.5
2115,65,4,473,189.20000000000002
2116,65,5,367,183.5
2117,65,31,2040,102.0
2118,65,28,2148,42.96
2119,65,6,117,23.400000000000002
2120,65,2,1036,259.0
2121,65,7,376,150.4
2122,65,8,117,87.75
2123,65,10,319,239.25
2124,65,9,120,102.0
2125,65,11,108,10.8
2126,65,34,108,19.439999999999998
2127,65,12,112,134.4
2128,65,13,119,5.95
2129,65,29,245,24.5
2130,65,30,354,17.7
2131,65,14,126,10.08
2132,65,15,508,127.0
2133,65,16,117,93.60000000000001
2134,65,17,224,246.40000000000003
2135,65,19,258,64.5
2136,65,20,258,193.5
2137,65,21,99,9.9
2138,65,22,99,4.95
2139,65,23,469,351.75
2140,65,32,115,23.0
2141,65,24,109,27.25
2142,65,33,109,25.07
2143,65,25,131,196.5
2144,65,27,131,26.200000000000003
2145,65,26,131,26.200000000000003
2146,66,1,867,260.09999999999997
2147,66,3,739,1108.5
2148,66,4,425,170.0
2149,66,5,326,163.0
2150,66,31,1805,90.25
2151,66,28,1916,38.32
2152,66,6,113,22.6
2153,66,2,996,249.0
2154,66,7,329,131.6
2155,66,8,108,81.0
2156,66,10,323,242.25
2157,66,9,118,100.3
2158,66,11,111,11.100000000000001
2159,66,34,111,19.98
2160,66,12,103,123.6
2161,66,13,110,5.5
2162,66,29,211,21.1
2163,66,30,332,16.6
2164,66,14,101,8.08
2165,66,15,448,112.0
2166,66,16,87,69.60000000000001
2167,66,17,194,213.4
2168,66,19,208,52.0
2169,66,20,208,156.0
2170,66,21,108,10.8
2171,66,22,108,5.4
2172,66,23,425,318.75
2173,66,32,101,20.200000000000003
2174,66,24,121,30.25
2175,66,33,121,27.830000000000002
2176,66,25,102,153.0
2177,66,27,102,20.400000000000002
2178,66,26,102,20.400000000000002
2179,67,1,998,299.4
2180,67,3,871,1306.5
2181,67,4,490,196.0
2182,67,5,357,178.5
2183,67,31,2110,105.5
2184,67,28,2227,44.54
2185,67,6,106,21.200000000000003
2186,67,2,1095,273.75
2187,67,7,380,152.0
2188,67,8,114,85.5
2189,67,10,379,284.25
2190,67,9,120,102.0
2191,67,11,117,11.700000000000001
2192,67,34,117,21.06
2193,67,12,117,140.4
2194,67,13,107,5.3500000000000005
2195,67,29,218,21.8
2196,67,30,352,17.6
2197,67,14,111,8.88
2198,67,15,526,131.5
2199,67,16,126,100.80000000000001
2200,67,17,226,248.60000000000002
2201,67,19,258,64.5
2202,67,20,258,193.5
2203,67,21,130,13.0
2204,67,22,130,6.5
2205,67,23,507,380.25
2206,67,32,116,23.200000000000003
2207,67,24,134,33.5
2208,67,33,134,30.82
2209,67,25,128,192.0
2210,67,27,128,25.6
2211,67,26,128,25.6
2212,68,1,971,291.3
2213,68,3,853,1279.5
2214,68,4,496,198.4
2215,68,5,369,184.5
2216,68,31,2078,103.9
2217,68,28,2213,44.26
2218,68,6,128,25.6
2219,68,2,1157,289.25
2220,68,7,369,147.6
2221,68,8,114,85.5
2222,68,10,403,302.25
2223,68,9,120,102.0
2224,68,11,135,13.5
2225,68,34,135,24.3
2226,68,12,114,136.79999999999998
2227,68,13,108,5.4
2228,68,29,235,23.5
2229,68,30,356,17.8
2230,68,14,127,10.16
2231,68,15,442,110.5
2232,68,16,131,104.80000000000001
2233,68,17,248,272.8
2234,68,19,264,66.0
2235,68,20,264,198.0
2236,68,21,149,14.9
2237,68,22,149,7.45
2238,68,23,479,359.25
2239,68,32,118,23.6
2240,68,24,121,30.25
2241,68,33,121,27.830000000000002
2242,68,25,108,162.0
2243,68,27,108,21.6
2244,68,26,108,21.6
2245,69,1,761,228.29999999999998
2246,69,3,682,1023.0
2247,69,4,393,157.20000000000002
2248,69,5,297,148.5
2249,69,31,1600,80.0
2250,69,28,1705,34.1
2251,69,6,92,18.400000000000002
2252,69,2,866,216.5
2253,69,7,285,114.0
2254,69,8,87,65.25
2255,69,10,292,219.0
2256,69,9,88,74.8
2257,69,11,105,10.5
2258,69,34,105,18.9
2259,69,12,101,121.19999999999999
2260,69,13,88,4.4
2261,69,29,187,18.7
2262,69,30,289,14.450000000000001
2263,69,14,99,7.92
2264,69,15,390,97.5
2265,69,16,88,70.4
2266,69,17,186,204.60000000000002
2267,69,19,162,40.5
2268,69,20,162,121.5
2269,69,21,91,9.1
2270,69,22,91,4.55
2271,69,23,379,284.25
2272,69,32,88,17.6
2273,69,24,102,25.5
2274,69,33,102,23.46
2275,69,25,98,147.0
2276,69,27,98,19.6
2277,69,26,98,19.6
2278,70,1,2030,609.0
2279,70,3,1742,2613.0
2280,70,4,999,399.6
2281,70,5,784,392.0
2282,70,31,4296,214.8
2283,70,28,4580,91.60000000000001
2284,70,6,240,48.0
2285,70,2,2346,586.5
2286,70,7,744,297.6
2287,70,8,265,198.75
2288,70,10,739,554.25
2289,70,9,262,222.7
2290,70,11,284,28.400000000000002
2291,70,34,284,51.12
2292,70,12,274,328.8
2293,70,13,261,13.05
2294,70,29,542,54.2
2295,70,30,789,39.45
2296,70,14,281,22.48
2297,70,15,982,245.5
2298,70,16,281,224.8
2299,70,17,532,585.2
2300,70,19,450,112.5
2301,70,20,450,337.5
2302,70,21,223,22.3
2303,70,22,223,11.15
2304,70,23,1053,789.75
2305,70,32,288,57.6
2306,70,24,247,61.75
2307,70,33,247,56.81
2308,70,25,266,399.0
2309,70,27,266,53.2
2310,70,26,266,53.2
2311,71,1,907,272.09999999999997
2312,71,3,799,1198.5
2313,71,4,461,184.4
2314,71,5,340,170.0
2315,71,31,1937,96.85000000000001
2316,71,28,2044,40.88
2317,71,6,115,23.0
2318,71,2,985,246.25
2319,71,7,340,136.0
2320,71,8,108,81.0
2321,71,10,328,246.0
2322,71,9,113,96.05
2323,71,11,107,10.700000000000001
2324,71,34,107,19.259999999999998
2325,71,12,133,159.6
2326,71,13,127,6.3500000000000005
2327,71,29,219,21.900000000000002
2328,71,30,314,15.700000000000001
2329,71,14,92,7.36
2330,71,15,464,116.0
2331,71,16,117,93.60000000000001
2332,71,17,200,220.00000000000003
2333,71,19,206,51.5
2334,71,20,206,154.5
2335,71,21,103,10.3
2336,71,22,103,5.15
2337,71,23,392,294.0
2338,71,32,97,19.400000000000002
2339,71,24,95,23.75
2340,71,33,95,21.85
2341,71,25,127,190.5
2342,71,27,127,25.400000000000002
2343,71,26,127,25.400000000000002
2344,72,1,1021,306.3
2345,72,3,911,1366.5
2346,72,4,535,214.0
2347,72,5,387,193.5
2348,72,31,2164,108.2
2349,72,28,2311,46.22
2350,72,6,130,26.0
2351,72,2,1171,292.75
2352,72,7,361,144.4
2353,72,8,142,106.5
2354,72,10,391,293.25
2355,72,9,113,96.05
2356,72,11,147,14.700000000000001
2357,72,34,147,26.459999999999997
2358,72,12,131,157.2
2359,72,13,120,6.0
2360,72,29,253,25.3
2361,72,30,370,18.5
2362,72,14,133,10.64
2363,72,15,500,125.0
2364,72,16,124,99.2
2365,72,17,266,292.6
2366,72,19,294,73.5
2367,72,20,294,220.5
2368,72,21,114,11.4
2369,72,22,114,5.7
2370,72,23,552,414.0
2371,72,32,153,30.6
2372,72,24,117,29.25
2373,72,33,117,26.91
2374,72,25,114,171.0
2375,72,27,114,22.8
2376,72,26,114,22.8
2377,73,1,921,276.3
2378,73,3,795,1192.5
2379,73,4,456,182.4
2380,73,5,330,165.0
2381,73,31,1983,99.15
2382,73,28,2086,41.72
2383,73,6,108,21.6
2384,73,2,1003,250.75
2385,73,7,350,140.0
2386,73,8,112,84.0
2387,73,10,353,264.75
2388,73,9,111,94.35
2389,73,11,103,10.3
2390,73,34,103,18.54
2391,73,12,103,123.6
2392,73,13,109,5.45
2393,73,29,217,21.700000000000003
2394,73,30,331,16.55
2395,73,14,108,8.64
2396,73,15,504,126.0
2397,73,16,121,96.80000000000001
2398,73,17,278,305.8
2399,73,19,234,58.5
2400,73,20,234,175.5
2401,73,21,121,12.100000000000001
2402,73,22,121,6.050000000000001
2403,73,23,456,342.0
2404,73,32,112,22.400000000000002
2405,73,24,114,28.5
