id,transaction_id,item_id,stock,price
3180,97,9,89,75.64999999999999
3181,97,11,103,10.3
3182,97,34,103,18.54
3183,97,12,104,124.8
3184,97,13,114,5.7
3185,97,29,224,22.400000000000002
3186,97,30,338,16.900000000000002
3187,97,14,110,8.8
3188,97,15,372,93.0
3189,97,16,97,77.60000000000001
3190,97,17,168,184.8
3191,97,19,182,45.5
3192,97,20,182,136.5
3193,97,21,95,9.5
3194,97,22,95,4.75
3195,97,23,383,287.25
3196,97,32,86,17.2
3197,97,24,114,28.5
3198,97,33,114,26.220000000000002
3199,97,25,80,120.0
3200,97,27,80,16.0
3201,97,26,80,16.0
3202,98,1,982,294.59999999999997
3203,98,3,848,1272.0
3204,98,4,494,197.60000000000002
3205,98,5,334,167.0
3206,98,31,2050,102.5
3207,98,28,2157,43.14
3208,98,6,120,24.0
3209,98,2,1052,263.0
3210,98,7,359,143.6
3211,98,8,129,96.75
3212,98,10,364,273.0
3213,98,9,120,102.0
3214,98,11,107,10.700000000000001
3215,98,34,107,19.259999999999998
3216,98,12,118,141.6
3217,98,13,108,5.4
3218,98,29,230,23.0
3219,98,30,359,17.95
3220,98,14,122,9.76
3221,98,15,506,126.5
3222,98,16,117,93.60000000000001
3223,98,17,206,226.60000000000002
3224,98,19,242,60.5
3225,98,20,242,181.5
3226,98,21,123,12.3
3227,98,22,123,6.15
3228,98,23,505,378.75
3229,98,32,122,24.400000000000002
3230,98,24,129,32.25
3231,98,33,129,29.67
3232,98,25,113,169.5
3233,98,27,113,22.6
3234,98,26,113,22.6
3235,99,1,920,276.0
3236,99,3,830,1245.0
3237,99,4,473,189.20000000000002
3238,99,5,330,165.0
3239,99,31,1968,98.4
3240,99,28,2076,41.52
3241,99,6,122,24.400000000000002
3242,99,2,1008,252.0
3243,99,7,358,143.20000000000002
3244,99,8,107,80.25
3245,99,10,342,256.5
3246,99,9,104,88.39999999999999
3247,99,11,108,10.8
3248,99,34,108,19.439999999999998
3249,99,12,116,139.2
3250,99,13,96,4.800000000000001
3251,99,29,216,21.6
3252,99,30,334,16.7
3253,99,14,120,9.6
3254,99,15,448,112.0
3255,99,16,112,89.60000000000001
3256,99,17,216,237.60000000000002
3257,99,19,230,57.5
3258,99,20,230,172.5
3259,99,21,115,11.5
3260,99,22,115,5.75
3261,99,23,473,354.75
3262,99,32,121,24.200000000000003
3263,99,24,118,29.5
3264,99,33,118,27.14
3265,99,25,136,204.0
3266,99,27,136,27.200000000000003
3267,99,26,136,27.200000000000003
3268,100,1,953,285.9
3269,100,3,819,1228.5
3270,100,4,484,193.60000000000002
3271,100,5,354,177.0
3272,100,31,2033,101.65
3273,100,28,2173,43.46
3274,100,6,126,25.200000000000003
3275,100,2,1107,276.75
3276,100,7,362,144.8
3277,100,8,113,84.75
3278,100,10,374,280.5
3279,100,9,120,102.0
3280,100,11,140,14.0
3281,100,34,140,25.2
3282,100,12,121,145.2
3283,100,13,122,6.1000000000000005
3284,100,29,244,24.400000000000002
3285,100,30,356,17.8
3286,100,14,122,9.76
3287,100,15,500,125.0
3288,100,16,122,97.60000000000001
3289,100,17,238,261.8
3290,100,19,246,61.5
3291,100,20,246,184.5
3292,100,21,92,9.200000000000001
3293,100,22,92,4.6000000000000005
3294,100,23,457,342.75
3295,100,32,110,22.0
3296,100,24,112,28.0
3297,100,33,112,25.76
3298,100,25,127,190.5
3299,100,27,127,25.400000000000002
3300,100,26,127,25.400000000000002
3301,101,1,827,248.1
3302,101,3,706,1059.0
3303,101,4,406,162.4
3304,101,5,285,142.5
3305,101,31,1618,80.9
3306,101,28,1721,34.42
3307,101,6,82,16.400000000000002
3308,101,2,903,225.75
3309,101,7,313,125.2
3310,101,8,86,64.5
3311,101,10,318,238.5
3312,101,9,104,88.39999999999999
3313,101,11,103,10.3
3314,101,34,103,18.54
3315,101,12,92,110.39999999999999
3316,101,13,112,5.6000000000000005
3317,101,29,194,19.400000000000002
3318,101,30,313,15.65
3319,101,14,82,6.5600000000000005
3320,101,15,322,80.5
3321,101,16,96,76.80000000000001
3322,101,17,212,233.20000000000002
3323,101,19,162,40.5
3324,101,20,162,121.5
3325,101,21,91,9.1
3326,101,22,91,4.55
3327,101,23,404,303.0
3328,101,32,101,20.200000000000003
3329,101,24,119,29.75
3330,101,33,119,27.37
3331,101,25,82,123.0
3332,101,27,82,16.400000000000002
3333,101,26,82,16.400000000000002
3334,102,1,1036,310.8
3335,102,3,884,1326.0
3336,102,4,505,202.0
3337,102,5,397,198.5
3338,102,31,2191,109.55000000000001
3339,102,28,2316,46.32
3340,102,6,106,21.200000000000003
3341,102,2,1134,283.5
3342,102,7,370,148.0
3343,102,8,131,98.25
3344,102,10,363,272.25
3345,102,9,136,115.6
3346,102,11,125,12.5
3347,102,34,125,22.5
3348,102,12,126,151.2
3349,102,13,127,6.3500000000000005
3350,102,29,256,25.6
3351,102,30,396,19.8
3352,102,14,129,10.32
3353,102,15,518,129.5
3354,102,16,138,110.4
3355,102,17,284,312.40000000000003
3356,102,19,276,69.0
3357,102,20,276,207.0
3358,102,21,122,12.200000000000001
3359,102,22,122,6.1000000000000005
3360,102,23,534,400.5
3361,102,32,131,26.200000000000003
3362,102,24,140,35.0
3363,102,33,140,32.2
3364,102,25,124,186.0
3365,102,27,124,24.8
3366,102,26,124,24.8
3367,103,1,861,258.3
3368,103,3,760,1140.0
3369,103,4,435,174.0
3370,103,5,335,167.5
3371,103,31,1844,92.2
3372,103,28,1983,39.660000000000004
3373,103,6,112,22.400000000000002
3374,103,2,1055,263.75
3375,103,7,325,130.0
3376,103,8,105,78.75
3377,103,10,337,252.75
3378,103,9,108,91.8
3379,103,11,139,13.9
3380,103,34,139,25.02
3381,103,12,111,133.2
3382,103,13,126,6.300000000000001
3383,103,29,235,23.5
3384,103,30,325,16.25
3385,103,14,109,8.72
3386,103,15,482,120.5
3387,103,16,108,86.4
3388,103,17,226,248.60000000000002
3389,103,19,194,48.5
3390,103,20,194,145.5
3391,103,21,100,10.0
3392,103,22,100,5.0
3393,103,23,442,331.5
3394,103,32,116,23.200000000000003
3395,103,24,90,22.5
3396,103,33,90,20.7
3397,103,25,101,151.5
3398,103,27,101,20.200000000000003
3399,103,26,101,20.200000000000003
3400,104,1,923,276.9
3401,104,3,754,1131.0
3402,104,4,409,163.60000000000002
3403,104,5,334,167.0
3404,104,31,1979,98.95
3405,104,28,2097,41.94
3406,104,6,91,18.2
3407,104,2,1075,268.75
3408,104,7,343,137.20000000000002
3409,104,8,132,99.0
3410,104,10,344,258.0
3411,104,9,130,110.5
3412,104,11,118,11.8
3413,104,34,118,21.24
3414,104,12,125,150.0
3415,104,13,120,6.0
3416,104,29,246,24.6
3417,104,30,361,18.05
3418,104,14,126,10.08
3419,104,15,510,127.5
3420,104,16,120,96.0
3421,104,17,238,261.8
3422,104,19,218,54.5
3423,104,20,218,163.5
3424,104,21,116,11.600000000000001
3425,104,22,116,5.800000000000001
3426,104,23,504,378.0
3427,104,32,130,26.0
3428,104,24,115,28.75
3429,104,33,115,26.450000000000003
3430,104,25,121,181.5
3431,104,27,121,24.200000000000003
3432,104,26,121,24.200000000000003
3433,105,1,922,276.59999999999997
3434,105,3,856,1284.0
3435,105,4,498,199.20000000000002
3436,105,5,344,172.0
3437,105,31,1940,97.0
3438,105,28,2062,41.24
3439,105,6,119,23.8
3440,105,2,1010,252.5
3441,105,7,335,134.0
3442,105,8,97,72.75
3443,105,10,333,249.75
3444,105,9,111,94.35
3445,105,11,122,12.200000000000001
3446,105,34,122,21.96
3447,105,12,106,127.19999999999999
3448,105,13,131,6.550000000000001
3449,105,29,229,22.900000000000002
3450,105,30,357,17.85
3451,105,14,98,7.84
3452,105,15,454,113.5
3453,105,16,119,95.2
3454,105,17,238,261.8
3455,105,19,218,54.5
3456,105,20,218,163.5
3457,105,21,101,10.100000000000001
3458,105,22,101,5.050000000000001
3459,105,23,462,346.5
3460,105,32,115,23.0
3461,105,24,128,32.0
3462,105,33,128,29.44
3463,105,25,118,177.0
3464,105,27,118,23.6
3465,105,26,118,23.6
3466,106,1,983,294.9
3467,106,3,873,1309.5
3468,106,4,480,192.0
3469,106,5,356,178.0
3470,106,31,2061,103.05000000000001
3471,106,28,2182,43.64
3472,106,6,113,22.6
3473,106,2,1108,277.0
3474,106,7,373,149.20000000000002
3475,106,8,119,89.25
3476,106,10,374,280.5
3477,106,9,124,105.39999999999999
3478,106,11,121,12.100000000000001
3479,106,34,121,21.779999999999998
3480,106,12,127,152.4
3481,106,13,107,5.3500000000000005
3482,106,29,213,21.3
3483,106,30,323,16.150000000000002
3484,106,14,106,8.48
3485,106,15,496,124.0
3486,106,16,119,95.2
3487,106,17,250,275.0
3488,106,19,230,57.5
3489,106,20,230,172.5
3490,106,21,129,12.9
3491,106,22,129,6.45
3492,106,23,472,354.0
3493,106,32,120,24.0
3494,106,24,110,27.5
3495,106,33,110,25.3
3496,106,25,102,153.0
3497,106,27,102,20.400000000000002
3498,106,26,102,20.400000000000002
3499,107,1,847,254.1
3500,107,3,755,1132.5
3501,107,4,431,172.4
3502,107,5,316,158.0
3503,107,31,1789,89.45
3504,107,28,1901,38.02
3505,107,6,105,21.0
3506,107,2,961,240.25
3507,107,7,314,125.60000000000001
3508,107,8,112,84.0
3509,107,10,315,236.25
3510,107,9,95,80.75
3511,107,11,112,11.200000000000001
3512,107,34,112,20.16
3513,107,12,106,127.19999999999999
3514,107,13,96,4.800000000000001
3515,107,29,195,19.5
3516,107,30,312,15.600000000000001
3517,107,14,99,7.92
3518,107,15,380,95.0
3519,107,16,116,92.80000000000001
3520,107,17,228,250.8
3521,107,19,198,49.5
3522,107,20,198,148.5
3523,107,21,104,10.4
3524,107,22,104,5.2
3525,107,23,418,313.5
3526,107,32,102,20.400000000000002
3527,107,24,117,29.25
3528,107,33,117,26.91
3529,107,25,108,162.0
3530,107,27,108,21.6
3531,107,26,108,21.6
3532,108,1,886,265.8
3533,108,3,824,1236.0
3534,108,4,464,185.60000000000002
3535,108,5,343,171.5
3536,108,31,1868,93.4
3537,108,28,1968,39.36
3538,108,6,120,24.0
3539,108,2,956,239.0
3540,108,7,341,136.4
3541,108,8,118,88.5
3542,108,10,311,233.25
3543,108,9,83,70.55
3544,108,11,100,10.0
3545,108,34,100,18.0
3546,108,12,114,136.79999999999998
3547,108,13,117,5.8500000000000005
3548,108,29,255,25.5
3549,108,30,375,18.75
3550,108,14,138,11.040000000000001
3551,108,15,404,101.0
3552,108,16,99,79.2
3553,108,17,216,237.60000000000002
3554,108,19,234,58.5
3555,108,20,234,175.5
3556,108,21,114,11.4
3557,108,22,114,5.7
3558,108,23,406,304.5
3559,108,32,89,17.8
3560,108,24,120,30.0
3561,108,33,120,27.6
3562,108,25,108,162.0
3563,108,27,108,21.6
3564,108,26,108,21.6
3565,109,1,803,240.89999999999998
3566,109,3,673,1009.5
3567,109,4,379,151.6
3568,109,5,323,161.5
3569,109,31,1737,86.85000000000001
3570,109,28,1840,36.800000000000004
3571,109,6,100,20.0
3572,109,2,953,238.25
3573,109,7,306,122.4
3574,109,8,108,81.0
3575,109,10,324,243.0
3576,109,9,110,93.5
3577,109,11,103,10.3
3578,109,34,103,18.54
3579,109,12,105,126.0
3580,109,13,97,4.8500000000000005
3581,109,29,186,18.6
3582,109,30,293,14.65
3583,109,14,89,7.12
3584,109,15,376,94.0
3585,109,16,93,74.4
3586,109,17,218,239.8
3587,109,19,224,56.0
3588,109,20,224,168.0
3589,109,21,120,12.0
3590,109,22,120,6.0
3591,109,23,379,284.25
3592,109,32,83,16.6
3593,109,24,107,26.75
3594,109,33,107,24.61
3595,109,25,107,160.5
3596,109,27,107,21.400000000000002
3597,109,26,107,21.400000000000002
3598,110,1,986,295.8
3599,110,3,878,1317.0
3600,110,4,503,201.20000000000002
3601,110,5,384,192.0
3602,110,31,2060,103.0
3603,110,28,2189,43.78
3604,110,6,120,24.0
3605,110,2,1100,275.0
3606,110,7,367,146.8
3607,110,8,128,96.0
3608,110,10,357,267.75
3609,110,9,108,91.8
3610,110,11,129,12.9
3611,110,34,129,23.22
3612,110,12,138,165.6
3613,110,13,127,6.3500000000000005
3614,110,29,255,25.5
3615,110,30,388,19.400000000000002
3616,110,14,128,10.24
3617,110,15,416,104.0
3618,110,16,138,110.4
3619,110,17,254,279.40000000000003
3620,110,19,232,58.0
3621,110,20,232,174.0
3622,110,21,110,11.0
3623,110,22,110,5.5
3624,110,23,442,331.5
3625,110,32,107,21.400000000000002
3626,110,24,133,33.25
3627,110,33,133,30.59
3628,110,25,117,175.5
3629,110,27,117,23.400000000000002
3630,110,26,117,23.400000000000002
3631,111,1,1313,393.9
3632,111,3,1105,1657.5
3633,111,4,641,256.40000000000003
3634,111,5,474,237.0
3635,111,31,2856,142.8
3636,111,28,3019,60.38
3637,111,6,180,36.0
3638,111,2,1529,382.25
3639,111,7,504,201.60000000000002
3640,111,8,182,136.5
3641,111,10,540,405.0
3642,111,9,166,141.1
3643,111,11,163,16.3
3644,111,34,163,29.34
3645,111,12,156,187.2
3646,111,13,167,8.35
3647,111,29,330,33.0
3648,111,30,502,25.1
3649,111,14,163,13.040000000000001
3650,111,15,668,167.0
3651,111,16,169,135.20000000000002
3652,111,17,350,385.00000000000006
3653,111,19,326,81.5
3654,111,20,326,244.5
3655,111,21,188,18.8
3656,111,22,188,9.4
3657,111,23,667,500.25
3658,111,32,162,32.4
3659,111,24,172,43.0
3660,111,33,172,39.56
3661,111,25,178,267.0
3662,111,27,178,35.6
3663,111,26,178,35.6
3664,112,1,896,268.8
3665,112,3,814,1221.0
3666,112,4,469,187.60000000000002
3667,112,5,341,170.5
3668,112,31,1972,98.60000000000001
3669,112,28,2091,41.82
3670,112,6,117,23.400000000000002
3671,112,2,1017,254.25
3672,112,7,344,137.6
3673,112,8,103,77.25
3674,112,10,349,261.75
3675,112,9,97,82.45
3676,112,11,119,11.9
3677,112,34,119,21.419999999999998
3678,112,12,109,130.79999999999998
3679,112,13,114,5.7
3680,112,29,227,22.700000000000003
3681,112,30,350,17.5
3682,112,14,113,9.040000000000001
3683,112,15,484,121.0
3684,112,16,136,108.80000000000001
3685,112,17,228,250.8
3686,112,19,240,60.0
3687,112,20,240,180.0
3688,112,21,116,11.600000000000001
3689,112,22,116,5.800000000000001
3690,112,23,475,356.25
3691,112,32,112,22.400000000000002
3692,112,24,123,30.75
3693,112,33,123,28.290000000000003
3694,112,25,122,183.0
3695,112,27,122,24.400000000000002
3696,112,26,122,24.400000000000002
3697,113,1,900,270.0
3698,113,3,820,1230.0
3699,113,4,458,183.20000000000002
3700,113,5,363,181.5
3701,113,31,1926,96.30000000000001
3702,113,28,2035,40.7
3703,113,6,114,22.8
3704,113,2,990,247.5
3705,113,7,346,138.4
3706,113,8,111,83.25
3707,113,10,320,240.0
3708,113,9,99,84.14999999999999
3709,113,11,109,10.9
3710,113,34,109,19.62
3711,113,12,118,141.6
3712,113,13,118,5.9
3713,113,29,228,22.8
3714,113,30,339,16.95
3715,113,14,110,8.8
3716,113,15,430,107.5
3717,113,16,127,101.60000000000001
3718,113,17,230,253.00000000000003
3719,113,19,260,65.0
3720,113,20,260,195.0
3721,113,21,107,10.700000000000001
3722,113,22,107,5.3500000000000005
3723,113,23,423,317.25
3724,113,32,107,21.400000000000002
3725,113,24,111,27.75
3726,113,33,111,25.53
3727,113,25,100,150.0
3728,113,27,100,20.0
3729,113,26,100,20.0
3730,114,1,1046,313.8
3731,114,3,945,1417.5
3732,114,4,529,211.60000000000002
3733,114,5,388,194.0
3734,114,31,2261,113.05000000000001
3735,114,28,2382,47.64
3736,114,6,142,28.400000000000002
3737,114,2,1145,286.25
3738,114,7,400,160.0
3739,114,8,129,96.75
3740,114,10,367,275.25
3741,114,9,130,110.5
3742,114,11,121,12.100000000000001
3743,114,34,121,21.779999999999998
3744,114,12,138,165.6
3745,114,13,136,6.800000000000001
3746,114,29,263,26.3
3747,114,30,400,20.0
3748,114,14,127,10.16
3749,114,15,556,139.0
3750,114,16,165,132.0
3751,114,17,274,301.40000000000003
3752,114,19,220,55.0
3753,114,20,220,165.0
3754,114,21,123,12.3
3755,114,22,123,6.15
3756,114,23,592,444.0
3757,114,32,150,30.0
3758,114,24,137,34.25
3759,114,33,137,31.51
3760,114,25,122,183.0
3761,114,27,122,24.400000000000002
3762,114,26,122,24.400000000000002
3763,115,1,886,265.8
3764,115,3,805,1207.5
3765,115,4,458,183.20000000000002
3766,115,5,322,161.0
3767,115,31,1812,90.60000000000001
3768,115,28,1918,38.36
3769,115,6,110,22.0
3770,115,2,958,239.5
3771,115,7,318,127.2
3772,115,8,112,84.0
3773,115,10,312,234.0
3774,115,9,108,91.8
3775,115,11,106,10.600000000000001
3776,115,34,106,19.08
3777,115,12,108,129.6
3778,115,13,104,5.2
3779,115,29,210,21.0
3780,115,30,327,16.35
3781,115,14,106,8.48
3782,115,15,416,104.0
3783,115,16,95,76.0
3784,115,17,196,215.60000000000002
3785,115,19,192,48.0
3786,115,20,192,144.0
3787,115,21,102,10.200000000000001
3788,115,22,102,5.1000000000000005
3789,115,23,432,324.0
3790,115,32,108,21.6
3791,115,24,117,29.25
3792,115,33,117,26.91
3793,115,25,109,163.5
3794,115,27,109,21.8
3795,115,26,109,21.8
3796,116,1,953,285.9
3797,116,3,830,1245.0
3798,116,4,467,186.8
3799,116,5,348,174.0
3800,116,31,2095,104.75
3801,116,28,2190,43.800000000000004
3802,116,6,119,23.8
3803,116,2,1012,253.0
3804,116,7,369,147.6
3805,116,8,125,93.75
3806,116,10,341,255.75
3807,116,9,111,94.35
3808,116,11,95,9.5
3809,116,34,95,17.099999999999998
3810,116,12,131,157.2
3811,116,13,140,7.0
3812,116,29,252,25.200000000000003
3813,116,30,373,18.650000000000002
3814,116,14,112,8.96
3815,116,15,526,131.5
3816,116,16,135,108.0
3817,116,17,240,264.0
3818,116,19,250,62.5
3819,116,20,250,187.5
3820,116,21,122,12.200000000000001
3821,116,22,122,6.1000000000000005
3822,116,23,511,383.25
3823,116,32,130,26.0
3824,116,24,121,30.25
3825,116,33,121,27.830000000000002
3826,116,25,127,190.5
3827,116,27,127,25.400000000000002
3828,116,26,127,25.400000000000002
3829,117,1,702,210.6
3830,117,3,619,928.5
3831,117,4,342,136.8
3832,117,5,259,129.5
3833,117,31,1482,74.10000000000001
3834,117,28,1569,31.38
3835,117,6,89,17.8
3836,117,2,793,198.25
3837,117,7,271,108.4
3838,117,8,83,62.25
3839,117,10,262,196.5
3840,117,9,95,80.75
3841,117,11,87,8.700000000000001
3842,117,34,87,15.66
3843,117,12,73,87.6
3844,117,13,91,4.55
3845,117,29,172,17.2
3846,117,30,263,13.15
3847,117,14,81,6.48
3848,117,15,378,94.5
3849,117,16,82,65.60000000000001
3850,117,17,176,193.60000000000002
3851,117,19,164,41.0
3852,117,20,164,123.0
3853,117,21,83,8.3
3854,117,22,83,4.15
3855,117,23,343,257.25
3856,117,32,76,15.200000000000001
3857,117,24,91,22.75
3858,117,33,91,20.93
3859,117,25,94,141.0
3860,117,27,94,18.8
3861,117,26,94,18.8
3862,118,1,1079,323.7
3863,118,3,931,1396.5
3864,118,4,525,210.0
3865,118,5,404,202.0
3866,118,31,2256,112.80000000000001
3867,118,28,2373,47.46
3868,118,6,124,24.8
3869,118,2,1157,289.25
3870,118,7,416,166.4
3871,118,8,130,97.5
3872,118,10,384,288.0
3873,118,9,132,112.2
3874,118,11,117,11.700000000000001
3875,118,34,117,21.06
3876,118,12,140,168.0
3877,118,13,134,6.7
3878,118,29,287,28.700000000000003
3879,118,30,405,20.25
3880,118,14,153,12.24
3881,118,15,546,136.5
3882,118,16,150,120.0
3883,118,17,238,261.8
3884,118,19,220,55.0
3885,118,20,220,165.0
3886,118,21,128,12.8
3887,118,22,128,6.4
3888,118,23,544,408.0
3889,118,32,134,26.8
3890,118,24,118,29.5
3891,118,33,118,27.14
3892,118,25,133,199.5
3893,118,27,133,26.6
3894,118,26,133,26.6
3895,119,1,765,229.5
3896,119,3,713,1069.5
3897,119,4,412,164.8
3898,119,5,297,148.5
3899,119,31,1726,86.30000000000001
3900,119,28,1829,36.58
3901,119,6,113,22.6
3902,119,2,867,216.75
3903,119,7,284,113.60000000000001
3904,119,8,96,72.0
3905,119,10,288,216.0
3906,119,9,86,73.1
3907,119,11,103,10.3
3908,119,34,103,18.54
3909,119,12,95,114.0
3910,119,13,98,4.9
3911,119,29,225,22.5
3912,119,30,328,16.400000000000002
3913,119,14,127,10.16
3914,119,15,478,119.5
3915,119,16,114,91.2
3916,119,17,196,215.60000000000002
3917,119,19,210,52.5
3918,119,20,210,157.5
3919,119,21,92,9.200000000000001
3920,119,22,92,4.6000000000000005
3921,119,23,419,314.25
3922,119,32,94,18.8
3923,119,24,103,25.75
3924,119,33,103,23.69
3925,119,25,105,157.5
3926,119,27,105,21.0
3927,119,26,105,21.0
